source,country,country_name,product_id,product_name,product_code,search_text,emission_factor_per_meur,co2_per_meur,ch4_per_meur,n2o_per_meur,output_meur,unit,base_year,gwp_version,data_quality,tier
EXIOBASE,US,美國,36,Aluminium ores and concentrates,C_ALUO,鋁礦 Aluminium ores and concentrates 鋁 aluminum bauxite 礦業 美國,136165.71041611137,135602.25803358143,2.457539413949605,1.8665708639220997,184.282016273,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,37,Precious metal ores and concentrates,C_PREO,Precious metal ores and concentrates 美國,1183227.1391513145,1182499.349725906,4.296468227300819,2.2924087360149104,5244.8748625,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,38,"Lead, zinc and tin ores and concentrates",C_LZTO,"Lead, zinc and tin ores and concentrates 美國",1489639.620739001,1488715.9503044905,5.3202766649516295,2.923406369403276,751.364374474,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,39,Other non-ferrous metal ores and concentrates,C_ONFO,Other non-ferrous metal ores and concentrates 美國,236144.06444093917,233753.60608550956,14.253330993262386,7.514585236295348,385.386144501,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,40,Stone,C_STON,Stone 美國,206425.7949300357,205306.83107385456,5.687579630957081,3.621553307601348,24204.3014979,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,41,Sand and clay,C_SDCL,砂土 Sand and clay 沙 sand 黏土 clay 礦業 美國,252211.70615049824,250660.16813268588,6.754869248414447,5.141138410780159,18502.3180236,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,42,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",C_CHMF,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c. 美國",750036.7825051793,747896.0943812828,12.184536925081336,6.790645622619683,3726.0687957,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,43,Products of meat cattle,C_PCAT,牛肉製品 Products of meat cattle 牛肉 beef products 食品加工 美國,52060.373991359775,51360.29623924422,11.484102211088556,1.4283882649248052,67115.0950735,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,44,Products of meat pigs,C_PPIG,豬肉製品 Products of meat pigs 豬肉 pork products 食品加工 美國,36888.99711688605,36555.26127024682,10.47335098237487,0.1527623363499639,54475.7625486,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,45,Products of meat poultry,C_PPLT,禽肉製品 Products of meat poultry 雞肉 chicken products 食品加工 美國,29993.554826313823,29577.37508762156,12.837867216621795,0.2140356853843792,70464.833089,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,46,Meat products nec,C_POME,其他肉製品 Meat products nec 肉品 meat products 食品加工 美國,497614.6866072005,494348.5460668974,3.826991427786909,11.920697284245584,36828.057428,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,47,products of Vegetable oils and fats,C_VOIL,植物油脂 products of Vegetable oils and fats 食用油 vegetable oil 油脂 食品加工 美國,100362.90542281144,99557.57865440442,4.317112230973567,2.582821229961325,36938.95302,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,48,Dairy products,C_DAIR,乳製品 Dairy products 奶製品 dairy 乳品 食品加工 美國,203472.42879203195,201750.06472010037,14.952954965082297,4.919552199657729,112055.214843,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,49,Processed rice,C_RICE,加工米 Processed rice 白米 processed rice 食品加工 美國,1366875.469255752,1346268.7951677088,101.66107691571302,67.01948654491767,2357.3806077,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,50,Sugar,C_SUGR,糖 Sugar 砂糖 sugar 食品加工 美國,114998.31451170148,113549.61858890536,6.286578858179851,4.802534772705983,13008.2985911,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,51,Food products nec,C_OFOD,其他食品 Food products nec 食品 food products 食品加工 美國,41951.1554045538,41428.810439248016,14.260771249248142,0.464314605006921,442282.890313,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,52,Beverages,C_BEVR,飲料 Beverages 飲品 beverages drinks 食品加工 美國,44461.11415235021,43836.508520295225,14.77316781020972,0.796063899506084,134822.674477,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,53,Fish products,C_FSHP,魚產品 Fish products 魚製品 fish products 海鮮產品 食品加工 美國,139441.06574123673,137525.51184063527,12.538374360561829,5.90369591888958,15775.6992921,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,54,Tobacco products (16),C_TOBC,菸草製品 Tobacco products (16) 香菸 tobacco cigarettes 食品加工 美國,120051.421536396,118534.4972595622,13.8614333015001,4.259638280723843,76940.426332,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,55,Textiles (17),C_TEXT,紡織品 Textiles (17) 紡織 textiles 布料 製造業 美國,112921.1939036316,111671.9889639576,8.034916955806235,3.865008546835456,115650.531719,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,56,Wearing apparel; furs (18),C_GARM,服飾 Wearing apparel; furs (18) 服裝 apparel 衣服 clothing 製造業 美國,69669.66453432348,68960.41682128017,11.76542049213641,1.433267695333892,71754.0188625,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,57,Leather and leather products (19),C_LETH,皮革製品 Leather and leather products (19) 皮革 leather 製造業 美國,88422.49836823308,87474.07249452175,4.357098689196262,3.1185928694861724,13219.7128562,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,58,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),C_WOOD,木製品 Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20) 木材製品 wood products 製造業 美國,78378.59286228972,76767.05154525212,9.050669349574978,5.1249908499981,130053.579556,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,59,"Wood material for treatment, Re-processing of secondary wood material into new wood material",C_WOOW,"Wood material for treatment, Re-processing of secondary wood material into new wood material 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,60,Pulp,C_PULP,Pulp 美國,147608.4629987849,133185.4876879319,36.11164010786315,50.61075240691649,13746.1073979,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,61,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",C_PAPR,"Secondary paper for treatment, Re-processing of secondary paper into new pulp 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,62,Paper and paper products,C_PAPE,紙製品 Paper and paper products 紙 paper 製造業 美國,191185.20248936987,180132.04792892406,32.50884349846689,38.27512053769332,233578.336982,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,63,Printed matter and recorded media (22),C_MDIA,印刷品 Printed matter and recorded media (22) 印刷 printed 出版 製造業 美國,43186.02823030417,42607.17137779669,11.017225694623011,1.0202812568227575,200919.114018,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,64,Coke Oven Coke,C_COKE,焦炭 Coke Oven Coke coke 石化 美國,3775365.67213213,3746648.3346333113,907.2742243215004,12.50437440685379,272.754517899,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,65,Gas Coke,C_GCOK,Gas Coke 美國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,66,Coal Tar,C_COTA,Coal Tar 美國,6846.405137457086,6781.906831087333,1.1800420368971796,0.1187061484401243,2.47843916632,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,67,Motor Gasoline,C_MGSL,汽油 Motor Gasoline gasoline petrol 石化 美國,352760.71044074633,350541.9743403391,53.38160600281126,2.7322684238811785,279761.491393,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,68,Aviation Gasoline,C_AGSL,Aviation Gasoline 美國,351252.6577567146,349028.03226621426,53.20040844750438,2.773637939510361,241.564580375,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,69,Gasoline Type Jet Fuel,C_GJET,Gasoline Type Jet Fuel 美國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,70,Kerosene Type Jet Fuel,C_KJET,Kerosene Type Jet Fuel 美國,355287.7001441082,353051.4544923087,54.30308919183081,2.700977941238603,26667.8238329,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,71,Kerosene,C_KERO,煤油 Kerosene kerosene 石化 美國,424125.339183425,421427.8472199022,76.78024348924728,2.066585455939156,765.226488808,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,72,Gas/Diesel Oil,C_DOIL,柴油 Gas/Diesel Oil diesel 石化 美國,355022.27157655667,352790.52138911054,53.88283648346011,2.728417984563209,70604.0622243,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,73,Heavy Fuel Oil,C_FOIL,Heavy Fuel Oil 美國,366306.1196792047,363992.0926846023,58.7542552958474,2.5241805521459435,17647.1502377,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,74,Refinery Gas,C_RGAS,Refinery Gas 美國,355083.5974440096,352849.4274574316,53.96462558831678,2.72890743435898,877.051970329,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,75,Liquefied Petroleum Gases (LPG),C_LPGA,液化石油氣 Liquefied Petroleum Gases (LPG) LPG 瓦斯 石化 美國,350607.49828717875,348403.8709849802,52.53996003700056,2.7641827213681416,30314.2930394,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,76,Refinery Feedstocks,C_REFF,Refinery Feedstocks 美國,345371.7498093921,343204.6297785044,50.56264728241096,2.835343045208388,6331.14952095,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,77,Ethane,C_ETHA,Ethane 美國,348170.4492904567,346005.0855438091,51.48396518721583,2.731368760021122,1574.19542933,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,78,Naphtha,C_NAPT,石腦油 Naphtha naphtha 石化 美國,358229.712867928,355971.0597501446,55.81319022747553,2.625976571373608,1689.508012,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,79,White Spirit & SBP,C_WHSP,White Spirit & SBP 美國,355972.99963951163,353731.1782636869,54.09735863659392,2.743755977359011,1290.13390136,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,80,Lubricants,C_LUBR,潤滑油 Lubricants 機油 lubricants 石化 美國,271222.3765082959,269408.4053519031,45.86923330967722,1.9986136744217324,3132.80059034,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,81,Bitumen,C_BITU,Bitumen 美國,327622.7052164427,325551.48344340845,41.660834810717496,3.4140316918270237,3852.59400195,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,82,Paraffin Waxes,C_PARW,Paraffin Waxes 美國,340646.6119283396,338504.59825217776,50.11678300210925,2.787712272085887,234.490897694,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,83,Petroleum Coke,C_PETC,石油焦 Petroleum Coke petroleum coke 石化 美國,345613.71386719105,343453.8826000861,50.31715525025434,2.833777056972804,2582.97100503,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,84,Non-specified Petroleum Products,C_NSPP,Non-specified Petroleum Products 美國,348078.0758929646,345930.65582227026,49.561798018162335,2.86675368372004,687.980588622,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,85,Nuclear fuel,C_NUCF,Nuclear fuel 美國,62087.1781033536,61849.247017954665,3.185810881035996,0.5612391725657934,317.126930024,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,86,"Plastics, basic",C_PLAS,"塑膠原料 Plastics, basic 塑膠 plastic 樹脂 化工 美國",76763.64289000459,76265.77275411152,11.138391515640755,0.7018685790759543,59523.8887887,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,87,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",C_PLAW,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,88,N-fertiliser,C_NFER,氮肥 N-fertiliser nitrogen fertilizer 肥料 化工 美國,1098438.702216544,1093088.7212813145,33.54843428334528,16.643867076589192,359.294842239,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,89,P- and other fertiliser,C_PFER,磷肥及其他肥料 P- and other fertiliser phosphorus fertilizer 肥料 化工 美國,259607.41021488112,258252.43751817575,36.310163599466,1.2765589280011602,18580.5132347,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,90,Chemicals nec,C_CHEM,其他化學品 Chemicals nec 化學品 chemicals 化工 美國,170904.2760370113,169448.7301078833,40.41859715474613,1.2219819199814443,694539.551126,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,91,Charcoal,C_CHAR,Charcoal 美國,0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,92,Additives/Blending Components,C_ADDC,Additives/Blending Components 美國,182401.73640815716,180790.14110517563,41.739187286147,1.6713134300731705,396.412313229,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,93,Biogasoline,C_BIOG,Biogasoline 美國,166492.8827830881,165129.80566204395,42.13006441370916,0.6922087451332127,6439.86267153,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,94,Biodiesels,C_BIOD,Biodiesels 美國,180302.96215666627,178721.63653025174,41.776887480058186,1.553104818765643,1083.06544466,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,95,Other Liquid Biofuels,C_OBIO,Other Liquid Biofuels 美國,164172.29977009448,162772.44979672984,41.36976376957892,0.9113078785524864,122.548336522,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,96,Rubber and plastic products (25),C_RUBP,塑橡膠製品 Rubber and plastic products (25) 塑膠 plastic 橡膠 rubber 製造業 美國,17091.26036000528,16789.740150538968,2.096752483388629,0.9162684525714284,271522.410205,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,97,Glass and glass products,C_GLAS,玻璃製品 Glass and glass products 玻璃 glass 製造業 美國,166383.62099692094,165250.70174430913,21.485122214814925,2.0050408701774143,42115.9178134,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,98,"Secondary glass for treatment, Re-processing of secondary glass into new glass",C_GLAW,"Secondary glass for treatment, Re-processing of secondary glass into new glass 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,99,Ceramic goods,C_CRMC,陶瓷製品 Ceramic goods 陶瓷 ceramic 製造業 美國,232173.69141067157,230909.28440634132,26.809640126991884,1.9386304934883647,5357.25592282,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,100,"Bricks, tiles and construction products, in baked clay",C_BRIK,"磚瓦 Bricks, tiles and construction products, in baked clay 磚 tiles 建材 製造業 美國",197403.25736214087,196134.89232347545,27.17048970313889,1.9154389697265823,10438.5235462,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,101,"Cement, lime and plaster",C_CMNT,"水泥石灰 Cement, lime and plaster 水泥 cement 製造業 美國",410785.3224388126,407729.98149944126,25.75011506338105,8.8088215758364,75813.7293113,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,102,"Ash for treatment, Re-processing of ash into clinker",C_ASHW,"Ash for treatment, Re-processing of ash into clinker 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,103,Other non-metallic mineral products,C_ONMM,Other non-metallic mineral products 美國,131630.66734437668,129896.68631631194,32.010451972287235,3.161088199398912,25085.08048,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,104,Basic iron and steel and of ferro-alloys and first products thereof,C_STEL,鋼鐵 Basic iron and steel and of ferro-alloys and first products thereof 鐵 steel iron 鋼材 製造業 美國,98070.10672609712,97286.60450446494,16.550442060326716,1.2078862035586748,130138.432411,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,105,"Secondary steel for treatment, Re-processing of secondary steel into new steel",C_STEW,"Secondary steel for treatment, Re-processing of secondary steel into new steel 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,106,Precious metals,C_PREM,Precious metals 美國,75359.65900635943,74502.83273433342,21.37720579612373,0.9745830556021052,14041.6696796,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,107,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",C_PREW,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,108,Aluminium and aluminium products,C_ALUM,鋁製品 Aluminium and aluminium products 鋁 aluminum 製造業 美國,36021.205664549125,35670.067491025795,10.460559278876408,0.2197830706218511,48679.1996737,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,109,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",C_ALUW,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,110,"Lead, zinc and tin and products thereof",C_LZTP,"Lead, zinc and tin and products thereof 美國",98784.51756997524,97809.16575081208,14.96750543115433,2.0991006305314848,1249.65983986,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,111,"Secondary lead for treatment, Re-processing of secondary lead into new lead",C_LZTW,"Secondary lead for treatment, Re-processing of secondary lead into new lead 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,112,Copper products,C_COPP,銅製品 Copper products 銅 copper 製造業 美國,65179.35509906781,64371.76045549148,17.89120424411378,1.1571355650609385,23498.401874,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,113,"Secondary copper for treatment, Re-processing of secondary copper into new copper",C_COPW,"Secondary copper for treatment, Re-processing of secondary copper into new copper 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,114,Other non-ferrous metal products,C_ONFM,Other non-ferrous metal products 美國,48157.77231323795,47756.47472760432,2.992582691530893,1.1981330953613674,6036.18688861,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,115,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",C_ONFW,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals 美國",0.0,0.0,0.0,0.0,0.0,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,116,Foundry work services,C_METC,Foundry work services 美國,151207.54238316015,149686.30906113202,39.9710198136995,1.5171500650737957,49155.7317551,kg CO2e/M.EUR,2022,AR5,Medium,3
EXIOBASE,US,美國,117,"Fabricated metal products, except machinery and equipment (28)",C_FABM,"Fabricated metal products, except machinery and equipment (28) 美國",39716.92134262774,39267.52312718313,5.153281110018479,1.151344695713571,399236.949469,kg CO2e/M.EUR,2022,AR5,Medium,3
